,time,price,text,path,value,group,time1,time2
15,1546209558.50046,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,62.71209383010864,60
16,1546209563.6953542,103,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,67.9069881439209,60
17,1546209563.747235,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,67.95886898040771,60
18,1546209563.79528,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,68.00691390037537,60
19,1546209563.84413,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,68.05576395988464,60
20,1546209563.9363892,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,68.14802312850952,60
21,1546209563.960928,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,68.17256188392639,60
22,1546209564.097906,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,68.30954003334045,60
23,1546209569.2583768,102,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,73.47001075744629,80
24,1546209572.692373,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,76.90400695800781,80
25,1546209577.819692,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,82.03132581710815,80
26,1546209582.9275222,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,87.13915610313416,80
27,1546209582.976307,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,87.18794083595276,80
28,1546209583.4851148,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,87.69674873352051,80
29,1546209583.580447,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,87.79208087921143,80
30,1546209588.682322,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,92.89395594596863,100
31,1546209593.7514591,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,97.96309304237366,100
32,1546209593.802706,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,98.01433992385864,100
33,1546209598.928888,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,103.14052200317383,100
34,1546209599.0281851,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,103.2398190498352,100
35,1546209604.194956,102,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,108.4065899848938,100
36,1546209604.2784,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,108.49003386497498,100
37,1546209604.386183,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,108.59781694412231,100
38,1546209609.5602071,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,113.77184104919434,120
39,1546209614.6999211,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,118.91155505180359,120
40,1546209619.8623848,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,124.07401871681213,120
41,1546209619.924577,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,124.13621091842651,120
42,1546209625.276316,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,129.48794984817505,120
43,1546209630.499819,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,134.71145296096802,140
44,1546209635.683506,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,139.89513993263245,140
45,1546209635.736618,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,139.94825196266174,140
46,1546209640.9125538,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,145.124187707901,140
47,1546209646.0894868,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,150.30112075805664,160
48,1546209651.3752706,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,155.58690452575684,160
49,1546209656.675515,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,160.8871488571167,160
50,1546209656.773908,101,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,160.98554182052612,160
51,1546209707.11017,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.32180380821228,220
52,1546209707.1551292,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.3667631149292,220
53,1546209707.2243252,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.43595910072327,220
54,1546209707.302777,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.51441097259521,220
55,1546209707.389057,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.6006908416748,220
56,1546209707.45912,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.67075395584106,220
57,1546209707.528426,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.7400598526001,220
58,1546209707.563853,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.77548694610596,220
59,1546209707.6317275,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.84336137771606,220
60,1546209707.7227259,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,211.93435978889465,220
61,1546209707.854638,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,212.06627202033997,220
62,1546209707.9355588,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,212.1471927165985,220
63,1546209708.000014,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,212.21164798736572,220
64,1546209713.1198142,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,217.33144807815552,220
65,1546209713.290211,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,217.5018448829651,220
66,1546209713.402339,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,217.61397290229797,220
67,1546209713.495598,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,217.7072319984436,220
68,1546209713.683061,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,217.89469480514526,220
69,1546209714.154377,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,218.36601090431213,220
70,1546209714.251033,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,218.4626669883728,220
71,1546209714.310923,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,218.52255702018738,220
72,1546209714.3732052,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,218.58483910560608,220
73,1546209719.654507,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,223.86614084243774,220
74,1546209719.71009,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,223.92172384262085,220
75,1546209724.92255,122,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,229.134183883667,220
76,1546209725.085514,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,229.29714798927307,220
77,1546209725.16799,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,229.3796238899231,220
78,1546209730.353483,122,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,234.56511688232422,240
79,1546209735.191154,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,239.40278792381287,240
80,1546209735.3255801,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,239.53721404075623,240
81,1546209735.4393759,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,239.65100979804993,240
82,1546209735.813577,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,240.02521085739136,240
83,1546209735.904591,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,240.11622500419617,240
84,1546209735.995898,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,240.2075319290161,240
85,1546209736.046054,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,240.25768780708313,240
86,1546209736.937969,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,241.14960289001465,240
87,1546209742.23298,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,246.44461393356323,240
88,1546209742.3097322,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,246.52136611938477,240
89,1546209747.5359519,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,251.74758577346802,260
90,1546209747.776161,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,251.98779487609863,260
91,1546209747.876907,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,252.0885410308838,260
92,1546209747.965539,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,252.17717289924622,260
93,1546209748.067195,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,252.27882885932922,260
94,1546209753.337493,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,257.5491268634796,260
95,1546209758.5606642,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,262.7722980976105,260
96,1546209763.822274,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,268.0339078903198,260
97,1546209763.95577,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,268.1674039363861,260
98,1546209769.1914,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,273.4030339717865,280
99,1546209769.3219688,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,273.5336027145386,280
100,1546209778.9179618,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,283.12959575653076,280
101,1546209779.089289,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,283.300922870636,280
102,1546209784.379782,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,288.5914158821106,280
103,1546209784.475564,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,288.6871979236603,280
104,1546209789.7629552,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,293.9745891094208,300
105,1546209795.10619,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,299.31782388687134,300
106,1546209800.3531039,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,304.56473779678345,300
107,1546209805.617527,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,309.8291609287262,300
108,1546209810.9455738,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,315.15720772743225,320
109,1546209816.231698,121,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,320.4433319568634,320
110,1546209863.799528,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,368.0111618041992,360
111,1546209868.870382,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,373.08201599121094,380
112,1546209878.950484,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,383.16211795806885,380
113,1546209878.95857,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,383.1702039241791,380
114,1546209890.8477669,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,395.05940079689026,400
115,1546209895.849709,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,400.0613429546356,400
116,1546209900.8566134,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,405.0682473182678,400
117,1546209900.857419,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,405.0690529346466,400
118,1546209907.7505438,41,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,411.9621777534485,420
119,1546209913.453233,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,417.6648669242859,420
120,1546209918.473302,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,422.68493580818176,420
121,1546209923.485896,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,427.6975300312042,420
122,1546209928.49881,41,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,432.71044397354126,440
123,1546209933.580105,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,437.791738986969,440
124,1546209938.606526,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,442.8181598186493,440
125,1546209938.610028,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,442.8216619491577,440
126,1546209943.6246989,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,447.83633279800415,440
127,1546209948.919877,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,453.1315109729767,460
128,1546209953.9256089,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,458.13724279403687,460
129,1546209958.936362,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,463.1479959487915,460
130,1546209963.9466732,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,468.1583070755005,460
131,1546209968.952081,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,473.16371488571167,480
132,1546209973.9633,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,478.1749339103699,480
133,1546209978.97124,40,('127.0.0.1',/tmp/consumer_2b01d80d81949280c9c70ba79e915369_137_1546209494.4664052_-1_3_log.csv,137,3,483.1828739643097,480
0,1546209501.1891491,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,5.400783061981201,0
1,1546209520.3959868,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,24.60762071609497,20
2,1546209520.430196,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,24.64182996749878,20
3,1546209542.309122,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,46.520756006240845,40
4,1546209546.1698,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,50.381433963775635,60
5,1546209553.8465114,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.05814528465271,60
6,1546209553.8938398,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.10547375679016,60
7,1546209553.93847,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.15010380744934,60
8,1546209554.009086,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.22071981430054,60
9,1546209554.042079,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.25371289253235,60
10,1546209554.076632,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,58.28826594352722,60
11,1546209559.25255,102,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,63.46418380737305,60
12,1546209563.2401438,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,67.4517776966095,60
13,1546209578.5143778,102,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,82.72601175308228,80
14,1546209579.812405,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,84.02403903007507,80
15,1546209579.880855,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,84.09248900413513,80
16,1546209585.0662801,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,89.27791404724121,80
17,1546209585.1446028,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,89.35623669624329,80
18,1546209590.378274,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,94.58990788459778,100
19,1546209590.4273012,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,94.63893508911133,100
20,1546209595.5767891,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,99.78842306137085,100
21,1546209595.6314552,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,99.84308910369873,100
22,1546209600.772192,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,104.98382592201233,100
23,1546209600.8400168,101,('127.0.0.1',/tmp/consumer_28fafb6d8bc012fc30db876992ebc8e3_102_1546209493.350776_-1_2_log.csv,102,2,105.05165076255798,100
